INSTRUMENT3,19-Nov-2007,58.97411
INSTRUMENT3,19-Nov-2010,31.00769
INSTRUMENT3,30-Jul-2012,45.07671
INSTRUMENT3,15-Jul-2009,70.94365
INSTRUMENT3,04-Oct-2012,64.77939
INSTRUMENT3,08-Jan-2004,38.60979
INSTRUMENT3,19-Feb-2008,41.03619
INSTRUMENT3,16-Oct-2010,92.91452
INSTRUMENT3,27-Nov-2005,80.85971
INSTRUMENT3,24-Aug-2000,13.9155
INSTRUMENT3,18-Jan-2009,54.35951
INSTRUMENT3,19-Jul-2014,35.07372
INSTRUMENT3,13-Jun-2016,23.69102
INSTRUMENT3,19-Apr-2009,21.12881
INSTRUMENT3,24-Sep-2002,30.25527
INSTRUMENT3,22-Nov-2015,73.22693
INSTRUMENT3,28-Nov-2004,5.22834
INSTRUMENT3,03-Apr-2004,82.48367
INSTRUMENT3,02-Jul-2001,15.86241
INSTRUMENT3,03-Jun-2008,33.33988
INSTRUMENT3,18-Apr-2012,97.98879
INSTRUMENT3,09-Jun-2001,78.86925
INSTRUMENT3,02-Dec-2002,53.76647
INSTRUMENT3,17-Oct-2004,71.6223
INSTRUMENT3,15-Feb-2011,12.95809
INSTRUMENT3,06-Dec-2010,35.64207
INSTRUMENT3,09-Dec-2004,65.87839
INSTRUMENT3,27-Dec-2008,7.96271
INSTRUMENT3,20-Jan-2008,76.6487
INSTRUMENT3,04-Mar-2013,61.20296
INSTRUMENT3,18-Mar-2007,76.50399
INSTRUMENT3,17-Dec-2012,42.79211
INSTRUMENT3,26-Dec-2016,18.63766
INSTRUMENT3,25-Dec-2007,30.91708
INSTRUMENT3,14-Jan-2002,48.43222
INSTRUMENT3,05-Jun-2009,12.45481
INSTRUMENT3,25-Oct-2001,5.91234
INSTRUMENT3,24-Nov-2002,33.95507
INSTRUMENT3,07-Oct-2013,30.87038
INSTRUMENT3,25-Nov-2016,63.16447
INSTRUMENT3,20-Mar-2011,85.35212
INSTRUMENT3,02-Jul-2015,25.63343
INSTRUMENT3,07-Aug-2011,43.0544
INSTRUMENT3,30-Apr-2015,48.62336
INSTRUMENT3,16-Jan-2001,20.67422
INSTRUMENT3,23-Sep-2015,52.83236
INSTRUMENT3,17-Feb-2001,42.36221
INSTRUMENT3,07-Nov-2000,81.38327
INSTRUMENT3,23-May-2000,35.17177
INSTRUMENT3,06-May-2010,45.06905
INSTRUMENT3,18-Feb-2009,50.75846
INSTRUMENT3,19-Aug-2015,93.02578
INSTRUMENT3,15-Apr-2006,96.57222
INSTRUMENT3,20-Jan-2000,88.8047
INSTRUMENT3,20-Apr-2003,38.39874
INSTRUMENT3,26-Aug-2012,83.24043
INSTRUMENT3,06-Jul-2016,5.34422
INSTRUMENT4,09-Dec-2002,27.56316
INSTRUMENT5,23-Jan-2014,88.22117
INSTRUMENT6,12-Jan-2015,62.87856
INSTRUMENT7,12-Mar-2002,72.78117
INSTRUMENT13,04-Jun-2009,92.07164
INSTRUMENT9,13-May-2015,77.96296
INSTRUMENT10,31-Jul-2003,0.09746
INSTRUMENT11,12-Jan-2000,19.79426
INSTRUMENT12,02-Jun-2016,70.65538
INSTRUMENT41,07-Apr-2000,71.4192
INSTRUMENT14,26-Mar-2015,95.50957
INSTRUMENT15,21-Jul-2016,88.19026
INSTRUMENT16,03-Apr-2012,38.79097
INSTRUMENT17,14-Jun-2004,57.54294
INSTRUMENT53,30-Jan-2015,25.04089
INSTRUMENT19,26-Aug-2001,57.31319
INSTRUMENT20,23-May-2003,10.97035
INSTRUMENT21,11-Nov-2003,50.84881
INSTRUMENT22,22-Jun-2005,58.08156
INSTRUMENT26,12-Jan-2015,51.90123
INSTRUMENT24,06-Apr-2001,74.04625
INSTRUMENT25,10-Dec-2013,97.83316
INSTRUMENT26,30-Dec-2005,34.66356
INSTRUMENT27,09-Mar-2010,88.3516
INSTRUMENT29,25-Apr-2016,83.34476
INSTRUMENT29,03-Feb-2001,53.03303
INSTRUMENT30,04-Apr-2007,13.43125
INSTRUMENT31,01-Jun-2011,61.67647
INSTRUMENT32,14-Nov-2015,22.17825
INSTRUMENT52,17-Sep-2007,2.16502
INSTRUMENT34,27-Jan-2001,80.56734
INSTRUMENT35,09-Aug-2005,69.14667
INSTRUMENT36,19-Dec-2015,3.51957
INSTRUMENT37,13-Oct-2005,85.6766
INSTRUMENT30,28-Mar-2011,40.80875
INSTRUMENT39,11-May-2011,90.11051
INSTRUMENT40,02-Dec-2000,38.60816
INSTRUMENT41,05-Aug-2014,98.40653
INSTRUMENT42,17-Jul-2015,19.56242
INSTRUMENT33,17-Apr-2003,96.84351
INSTRUMENT44,25-Apr-2010,59.57319
INSTRUMENT45,22-Jan-2009,32.48514
INSTRUMENT46,15-Nov-2000,76.05774
INSTRUMENT47,27-Jan-2015,27.22104
INSTRUMENT82,14-Jan-2010,55.33966
INSTRUMENT49,04-Sep-2011,5.98538
INSTRUMENT50,19-Oct-2006,79.07102
INSTRUMENT51,16-Aug-2007,38.34936
INSTRUMENT52,16-Nov-2002,58.4634
INSTRUMENT44,26-Jan-2001,99.10727
INSTRUMENT54,30-Jun-2012,72.85382
INSTRUMENT55,17-Jun-2011,78.61604
INSTRUMENT56,22-Oct-2014,64.8219
INSTRUMENT57,31-Jan-2009,53.60766
INSTRUMENT20,25-Jun-2001,29.78015
INSTRUMENT59,24-Oct-2016,62.37628
INSTRUMENT60,27-Jun-2007,6.42868
INSTRUMENT61,13-Jun-2015,38.17912
INSTRUMENT62,28-May-2001,58.35571
INSTRUMENT46,26-Feb-2008,96.68275
INSTRUMENT64,28-Jan-2008,22.72897
INSTRUMENT65,27-Aug-2000,40.89946
INSTRUMENT66,28-May-2015,78.28531
INSTRUMENT67,26-Nov-2001,54.73717
INSTRUMENT84,14-Oct-2004,66.80053
INSTRUMENT69,02-Aug-2004,76.9072
INSTRUMENT70,06-Nov-2015,20.18215
INSTRUMENT71,20-Oct-2010,90.53618
INSTRUMENT72,19-Jul-2009,88.2555
INSTRUMENT95,18-May-2013,54.34144
INSTRUMENT74,12-Nov-2003,62.48311
INSTRUMENT75,17-Aug-2012,69.23543
INSTRUMENT76,19-Sep-2000,13.25089
INSTRUMENT77,10-Apr-2016,50.81912
INSTRUMENT78,17-Jun-2012,55.51928
INSTRUMENT79,03-Jul-2005,48.54311
INSTRUMENT80,18-Mar-2000,87.32661
INSTRUMENT81,13-Jun-2008,33.87162
INSTRUMENT82,03-Aug-2007,0.30135
INSTRUMENT78,17-Dec-2015,1.03836
INSTRUMENT84,06-Jan-2013,36.23948
INSTRUMENT85,29-Jun-2013,26.92684
INSTRUMENT86,08-Sep-2008,99.42125
INSTRUMENT87,29-Nov-2015,75.83977
INSTRUMENT53,23-Jan-2010,3.22573
INSTRUMENT89,18-Dec-2012,34.61398
INSTRUMENT90,19-Apr-2010,33.13313
INSTRUMENT91,15-May-2013,7.85819
INSTRUMENT92,24-Jan-2004,44.01284
INSTRUMENT12,05-Mar-2008,14.24679
INSTRUMENT94,07-Jan-2004,83.35411
INSTRUMENT95,29-Dec-2013,0.5858
INSTRUMENT96,05-Mar-2003,70.60413
INSTRUMENT97,02-Oct-2008,71.77651
INSTRUMENT97,17-Feb-2015,91.29432
INSTRUMENT99,17-Nov-2006,53.09944
INSTRUMENT100,21-Apr-2008,17.13014
INSTRUMENT101,27-Feb-2012,80.80989
INSTRUMENT102,16-Aug-2005,64.41147
INSTRUMENT18,21-Mar-2010,2.78309
INSTRUMENT1,11-May-2002,28.74641
INSTRUMENT1,18-Oct-2012,75.75003
INSTRUMENT1,07-Aug-2004,37.18616
INSTRUMENT1,05-Jan-2006,58.90145
INSTRUMENT1,26-Sep-2004,71.83012
INSTRUMENT1,04-Mar-2007,40.78868
INSTRUMENT1,06-Aug-2015,83.26645
INSTRUMENT1,06-Jun-2011,66.6257
INSTRUMENT1,14-Dec-2007,94.48923
INSTRUMENT1,04-Nov-2014,24.97978
INSTRUMENT1,01-Mar-2008,89.43597
INSTRUMENT1,26-Sep-2013,72.62627
INSTRUMENT1,31-Jan-2010,79.49196
INSTRUMENT1,03-Dec-2000,12.06053
INSTRUMENT1,30-Mar-2011,59.18266
INSTRUMENT1,10-Aug-2010,14.77288
INSTRUMENT1,12-Jan-2008,73.70138
INSTRUMENT1,08-Mar-2000,52.63106
INSTRUMENT1,17-Dec-2008,72.96988
INSTRUMENT1,25-Nov-2005,59.57782
INSTRUMENT1,06-Mar-2012,19.60589
INSTRUMENT1,29-Nov-2002,96.3395
INSTRUMENT1,18-Feb-2004,51.47159
INSTRUMENT1,12-May-2013,31.95489
INSTRUMENT1,03-Sep-2013,73.40367
INSTRUMENT1,27-Jan-2005,87.67179
INSTRUMENT1,21-Oct-2014,67.27559
INSTRUMENT1,02-Oct-2003,11.12209
INSTRUMENT1,01-Mar-2015,64.71917
INSTRUMENT1,21-Nov-2015,61.67437
INSTRUMENT1,03-Jun-2006,22.63282
INSTRUMENT1,19-Mar-2007,91.47633
INSTRUMENT1,19-Jan-2002,78.02985
INSTRUMENT1,07-Mar-2007,0.93782
INSTRUMENT1,12-Apr-2004,35.83102
INSTRUMENT1,20-Oct-2008,32.26808
INSTRUMENT1,20-Aug-2007,60.88118
INSTRUMENT1,25-Mar-2014,40.16966
INSTRUMENT1,21-Mar-2006,3.7707
INSTRUMENT1,01-Aug-2010,44.90427
INSTRUMENT1,25-Aug-2004,88.96819
INSTRUMENT1,04-Dec-2006,29.68435
INSTRUMENT1,05-Oct-2016,33.3217
INSTRUMENT1,03-Sep-2008,91.70746
INSTRUMENT1,19-Feb-2006,43.16153
INSTRUMENT1,13-Jun-2004,94.13863
INSTRUMENT1,09-Mar-2001,59.03834
INSTRUMENT1,16-Feb-2012,94.95943
INSTRUMENT1,17-Aug-2014,78.55626
INSTRUMENT1,24-Oct-2009,47.84043
INSTRUMENT1,15-Mar-2004,89.81134
INSTRUMENT1,26-Jul-2013,80.05736
INSTRUMENT1,16-Jan-2007,90.62146
INSTRUMENT1,14-Dec-2007,52.9593
INSTRUMENT1,13-Mar-2002,52.03469
INSTRUMENT1,09-Dec-2012,1.6106
INSTRUMENT1,11-Nov-2010,8.5288
INSTRUMENT1,25-Mar-2003,31.96662
INSTRUMENT1,09-Apr-2014,21.86545
INSTRUMENT1,27-Oct-2012,26.30634
INSTRUMENT1,21-May-2008,70.73822
INSTRUMENT1,09-Jul-2008,70.63368
INSTRUMENT1,07-Jul-2015,64.15477
INSTRUMENT1,13-Feb-2010,71.37209
INSTRUMENT1,12-Mar-2005,62.91873
INSTRUMENT1,31-Mar-2004,72.91572
INSTRUMENT1,24-Mar-2016,20.62813
INSTRUMENT1,13-Feb-2013,22.46336
INSTRUMENT1,13-Feb-2008,23.28265
INSTRUMENT1,18-Jan-2009,54.0501
INSTRUMENT1,18-Jan-2012,14.89299
INSTRUMENT1,18-Mar-2015,79.80435
INSTRUMENT1,24-Apr-2002,45.41123
INSTRUMENT1,01-Dec-2016,83.19671
INSTRUMENT1,03-Mar-2007,66.85198
INSTRUMENT1,07-Oct-2013,6.41005
INSTRUMENT1,08-Apr-2004,33.64988
INSTRUMENT1,06-Jan-2002,11.94869
INSTRUMENT1,27-Feb-2011,34.09967
INSTRUMENT1,22-Dec-2013,77.2177
INSTRUMENT1,01-Nov-2016,91.15107
INSTRUMENT1,12-Jul-2009,50.04173
INSTRUMENT1,08-Jan-2016,22.88116
INSTRUMENT1,13-Aug-2012,52.9559
INSTRUMENT1,29-Jul-2005,45.64312
INSTRUMENT1,08-Mar-2015,74.58989
INSTRUMENT1,03-Jul-2015,36.19057
INSTRUMENT1,27-Jan-2012,27.57921
INSTRUMENT1,25-Jan-2003,43.0029
INSTRUMENT1,20-May-2005,84.17623
INSTRUMENT1,05-Nov-2013,51.58749
INSTRUMENT1,03-Feb-2000,23.09677
INSTRUMENT1,23-Dec-2009,63.71062
INSTRUMENT1,16-Jan-2003,34.12623
INSTRUMENT1,05-Jun-2009,46.30966
INSTRUMENT1,23-Jan-2005,30.62265
INSTRUMENT1,05-Dec-2011,42.26483
INSTRUMENT1,21-Jul-2006,14.29226
INSTRUMENT1,25-Dec-2010,12.25979
INSTRUMENT1,29-Oct-2000,21.4764
INSTRUMENT2,07-Aug-2010,94.63574
INSTRUMENT2,04-Jul-2000,55.67711
INSTRUMENT2,06-Jun-2012,28.44493
INSTRUMENT2,21-Apr-2000,77.16164
INSTRUMENT2,19-Jul-2005,83.835
INSTRUMENT2,06-Feb-2014,77.22481
INSTRUMENT2,05-Jun-2009,83.44624
INSTRUMENT2,05-Jun-2001,12.05108
INSTRUMENT2,15-Aug-2003,78.68009
INSTRUMENT2,27-Apr-2003,9.10677
INSTRUMENT2,01-Mar-2009,65.49741
INSTRUMENT2,11-Mar-2014,87.60586
INSTRUMENT2,22-Jan-2001,85.83135
INSTRUMENT2,30-Apr-2000,53.83139
INSTRUMENT2,28-Jan-2006,62.74994
INSTRUMENT2,22-Oct-2010,41.95747
INSTRUMENT2,31-Jul-2006,60.1799
INSTRUMENT2,21-Sep-2008,71.50537
INSTRUMENT2,22-Jun-2002,41.3032
INSTRUMENT2,03-Apr-2002,83.68041
INSTRUMENT2,20-Jan-2008,23.66449
INSTRUMENT2,27-Jun-2011,0.57463
INSTRUMENT2,22-Mar-2004,93.57758
INSTRUMENT2,15-Sep-2006,23.5835
INSTRUMENT2,09-Aug-2010,47.59543
INSTRUMENT2,08-Nov-2003,50.3732
INSTRUMENT2,06-Jan-2011,74.60873
INSTRUMENT2,30-Aug-2002,43.3483
INSTRUMENT2,14-Mar-2006,78.56373
INSTRUMENT2,17-Jun-2001,26.80804
INSTRUMENT2,18-Nov-2007,68.84117
INSTRUMENT2,04-Oct-2014,24.84242
INSTRUMENT2,27-Jan-2011,13.01356
INSTRUMENT2,19-May-2012,77.50799
INSTRUMENT2,28-Nov-2002,54.99911
INSTRUMENT2,13-Jul-2008,88.93609
INSTRUMENT2,24-Jul-2005,50.55617
INSTRUMENT2,01-Jan-2000,67.76494
INSTRUMENT2,30-May-2007,61.613
INSTRUMENT2,12-Sep-2005,17.65
INSTRUMENT2,12-Mar-2006,81.10341
INSTRUMENT2,15-Nov-2003,23.59539
INSTRUMENT2,08-Dec-2011,30.77956
INSTRUMENT2,21-Aug-2002,58.46257
INSTRUMENT2,02-Feb-2011,85.89895
INSTRUMENT2,16-Nov-2011,3.25046
INSTRUMENT2,01-Dec-2015,32.73365
INSTRUMENT2,12-Mar-2010,34.60478
INSTRUMENT2,09-Jan-2006,57.52526
INSTRUMENT2,04-Jun-2014,83.50252
INSTRUMENT2,19-Oct-2002,98.81005
INSTRUMENT2,24-Dec-2009,10.17065
INSTRUMENT2,04-Oct-2001,68.96466
INSTRUMENT2,18-Jul-2012,72.03664
INSTRUMENT2,27-Dec-2011,65.37316
INSTRUMENT2,06-Oct-2000,83.87154
INSTRUMENT2,23-May-2009,46.79237
INSTRUMENT2,30-Dec-2010,82.27471
INSTRUMENT2,07-Dec-2003,46.29299
INSTRUMENT2,12-Sep-2006,10.26236
INSTRUMENT2,03-Dec-2000,28.57981
INSTRUMENT2,29-Oct-2014,31.96077
INSTRUMENT2,15-Mar-2001,76.54528
INSTRUMENT2,04-May-2008,72.26783
INSTRUMENT2,05-Apr-2008,9.58616
INSTRUMENT2,02-Jan-2001,51.83528
INSTRUMENT2,11-May-2006,94.51409
INSTRUMENT2,15-Nov-2016,53.83693
INSTRUMENT2,27-Apr-2008,8.81647
INSTRUMENT2,14-Jan-2011,15.72672
INSTRUMENT2,16-Dec-2000,55.57491
INSTRUMENT2,24-Nov-2005,86.55362
INSTRUMENT2,08-Jan-2011,9.5243
INSTRUMENT2,30-Aug-2004,28.38854
INSTRUMENT2,01-Feb-2011,94.53633
INSTRUMENT2,04-Sep-2014,69.03204
INSTRUMENT2,03-Apr-2006,54.23703
INSTRUMENT2,15-Feb-2003,32.40952
INSTRUMENT2,04-Feb-2008,79.51862
INSTRUMENT2,06-Oct-2009,82.92415
INSTRUMENT2,10-Mar-2008,99.38208
INSTRUMENT2,11-Jul-2000,20.52586
INSTRUMENT2,02-Aug-2012,24.84704
INSTRUMENT2,20-May-2014,54.36818
INSTRUMENT2,17-Jun-2014,59.59203
INSTRUMENT2,19-Apr-2010,64.66291
INSTRUMENT2,16-Oct-2008,55.53832
INSTRUMENT2,22-Dec-2015,34.70579
INSTRUMENT2,26-Jan-2008,96.76683
INSTRUMENT2,25-Oct-2005,98.03484
INSTRUMENT2,16-Oct-2011,40.95814
INSTRUMENT2,03-Oct-2016,99.29615
INSTRUMENT2,22-Feb-2015,33.97123
INSTRUMENT2,20-Aug-2011,11.6302
INSTRUMENT2,29-Apr-2005,40.22801
INSTRUMENT2,13-Apr-2001,88.25514
INSTRUMENT2,16-Oct-2014,99.24551
INSTRUMENT2,11-Dec-2010,51.41169
INSTRUMENT2,25-Feb-2016,26.95945
INSTRUMENT2,14-Apr-2007,37.94764
INSTRUMENT3,13-Sep-2011,29.40769
INSTRUMENT3,03-Mar-2002,27.5581
INSTRUMENT3,29-Jan-2000,85.89372
INSTRUMENT3,13-Apr-2014,77.06117
INSTRUMENT3,22-Apr-2008,88.92534
INSTRUMENT3,25-Oct-2014,72.07665
INSTRUMENT3,05-Apr-2001,99.0252
INSTRUMENT3,17-Oct-2014,86.08897
INSTRUMENT3,03-Aug-2008,83.93503
INSTRUMENT3,31-Dec-2000,6.11377
INSTRUMENT3,09-May-2013,63.78653
INSTRUMENT3,08-Feb-2008,44.05055
INSTRUMENT3,28-Oct-2002,76.48767
INSTRUMENT3,27-Apr-2016,3.29257
INSTRUMENT3,06-Jul-2012,10.87362
INSTRUMENT3,28-Nov-2000,11.27799
INSTRUMENT3,02-Dec-2005,29.09779
INSTRUMENT3,10-Nov-2002,60.40494
INSTRUMENT3,05-Jul-2007,14.28873
INSTRUMENT3,17-Apr-2001,22.09603
INSTRUMENT3,12-Feb-2005,34.67489
INSTRUMENT3,14-Aug-2004,11.78663
INSTRUMENT3,21-Apr-2007,11.17964
INSTRUMENT3,25-Nov-2013,86.22402
INSTRUMENT3,04-Mar-2000,11.91498
INSTRUMENT3,29-Aug-2000,48.70319
INSTRUMENT3,22-Nov-2014,74.0531
INSTRUMENT3,24-Mar-2014,22.72802
INSTRUMENT3,27-Apr-2000,71.23051
INSTRUMENT3,17-Aug-2007,30.07516
INSTRUMENT3,24-Apr-2007,2.94072
INSTRUMENT3,12-May-2003,75.35098
INSTRUMENT3,22-Aug-2016,81.29666
INSTRUMENT3,29-Jul-2002,95.87035
INSTRUMENT3,18-Jan-2002,30.0953
INSTRUMENT3,09-Sep-2010,83.04926
INSTRUMENT3,10-Aug-2007,91.29233
INSTRUMENT3,25-Mar-2003,19.4916
INSTRUMENT3,19-Apr-2008,54.79587
INSTRUMENT3,13-Apr-2001,4.56361
INSTRUMENT3,27-Dec-2011,88.9137
INSTRUMENT3,19-Jan-2001,60.48797
INSTRUMENT3,06-Oct-2005,50.83944
INSTRUMENT3,24-Jan-2006,20.8526
INSTRUMENT3,21-Apr-2010,99.23876
INSTRUMENT3,16-Oct-2007,3.91756
INSTRUMENT3,27-Dec-2012,14.2977
INSTRUMENT3,20-Dec-2014,64.21686
INSTRUMENT3,20-Jul-2012,54.52067
INSTRUMENT3,16-May-2004,97.69004
INSTRUMENT3,21-May-2005,44.1167
INSTRUMENT3,13-Aug-2010,47.94195
INSTRUMENT3,11-Dec-2006,89.98828
INSTRUMENT3,03-May-2010,24.21706
INSTRUMENT3,20-Jun-2008,73.13768
INSTRUMENT3,26-Apr-2014,95.28834
INSTRUMENT3,09-Oct-2003,45.73183
INSTRUMENT3,18-Feb-2003,67.69868
INSTRUMENT3,13-Dec-2015,92.11716
INSTRUMENT3,19-May-2003,91.65629
INSTRUMENT3,26-Sep-2004,79.75197
INSTRUMENT3,04-Jan-2016,63.37382
INSTRUMENT3,03-Sep-2015,34.32444
INSTRUMENT3,26-Dec-2004,8.75398
INSTRUMENT3,23-Apr-2004,22.25025
INSTRUMENT3,14-Apr-2016,40.06307
INSTRUMENT3,13-Aug-2002,13.29462
INSTRUMENT3,19-Mar-2013,74.59689
INSTRUMENT3,18-Dec-2014,26.23921
INSTRUMENT3,07-Apr-2003,92.33174
INSTRUMENT3,20-May-2015,31.31526
INSTRUMENT3,21-Nov-2008,88.1667
INSTRUMENT3,09-May-2010,94.55009
INSTRUMENT3,06-Feb-2004,43.60148
INSTRUMENT3,25-Nov-2015,1.22475
INSTRUMENT3,24-May-2009,2.55757
INSTRUMENT3,15-Oct-2007,88.31651
INSTRUMENT3,15-Apr-2007,86.53847
INSTRUMENT3,23-Apr-2014,49.10068
INSTRUMENT3,31-Jul-2011,25.4383
INSTRUMENT3,27-Jul-2005,47.01194
INSTRUMENT3,04-Sep-2013,12.04636
INSTRUMENT3,13-Mar-2012,90.41614
INSTRUMENT3,23-May-2001,10.65813
INSTRUMENT3,06-Jan-2005,75.11942
INSTRUMENT3,26-Feb-2015,63.1921
INSTRUMENT3,13-Sep-2004,97.2422
INSTRUMENT3,23-Dec-2003,39.8245
INSTRUMENT3,13-Apr-2011,75.51134
INSTRUMENT3,20-May-2004,75.39267
INSTRUMENT3,13-Feb-2014,99.07465
INSTRUMENT3,16-Mar-2016,17.68091
INSTRUMENT3,08-Apr-2013,34.61763
INSTRUMENT3,29-Mar-2004,89.19103
INSTRUMENT3,12-Jan-2013,84.86313
INSTRUMENT3,29-Dec-2007,30.11293
INSTRUMENT3,07-Apr-2015,89.4604
INSTRUMENT3,08-Nov-2007,46.94922
INSTRUMENT3,17-Feb-2007,98.82079
INSTRUMENT3,05-Nov-2012,38.61047
INSTRUMENT4,25-Jan-2010,31.63312
INSTRUMENT5,16-May-2013,9.78688
INSTRUMENT6,13-Mar-2008,47.59256
INSTRUMENT7,22-Jun-2009,10.0145
INSTRUMENT52,23-Oct-2004,11.14726
INSTRUMENT9,15-Jul-2009,35.12539
INSTRUMENT10,07-Jun-2010,84.8141
INSTRUMENT11,29-Nov-2000,49.27101
INSTRUMENT12,07-Feb-2011,0.98997
INSTRUMENT48,22-Oct-2000,76.46245
INSTRUMENT14,16-Jan-2011,76.75764
INSTRUMENT15,23-Feb-2004,42.46044
INSTRUMENT16,13-Dec-2016,76.72788
INSTRUMENT17,29-May-2010,32.10756
INSTRUMENT44,15-Oct-2007,23.76465
INSTRUMENT19,05-Dec-2012,18.82156
INSTRUMENT20,23-Feb-2004,11.76307
INSTRUMENT21,15-Oct-2016,54.60723
INSTRUMENT22,10-Sep-2010,45.83519
INSTRUMENT89,03-Jul-2007,1.44325
INSTRUMENT24,02-Oct-2011,80.76291
INSTRUMENT25,20-Jan-2007,70.73897
INSTRUMENT26,31-Aug-2001,91.85717
INSTRUMENT27,26-Apr-2005,48.37031
INSTRUMENT20,04-May-2010,40.02971
INSTRUMENT29,13-Aug-2003,44.58558
INSTRUMENT30,01-May-2015,41.23129
INSTRUMENT31,07-Dec-2001,45.33114
INSTRUMENT32,28-May-2013,59.65661
INSTRUMENT20,02-Jun-2008,64.21936
INSTRUMENT34,04-Oct-2016,29.16325
INSTRUMENT35,05-Feb-2003,62.80417
INSTRUMENT36,26-Aug-2016,93.2538
INSTRUMENT37,09-Aug-2000,10.33572
INSTRUMENT82,10-Aug-2015,0.00451
INSTRUMENT39,17-Mar-2009,62.82681
INSTRUMENT40,26-Mar-2002,25.08455
INSTRUMENT41,15-May-2007,73.3525
INSTRUMENT42,22-Nov-2009,17.83616
INSTRUMENT96,02-Aug-2016,10.17694
INSTRUMENT44,26-Jul-2001,92.11753
INSTRUMENT45,19-May-2007,43.33939
INSTRUMENT46,29-Apr-2000,72.2631
INSTRUMENT47,23-Dec-2004,66.68402
INSTRUMENT95,20-Apr-2007,24.60804
INSTRUMENT49,08-Jan-2002,0.59774
INSTRUMENT50,31-Oct-2004,86.70782
INSTRUMENT51,28-Mar-2013,37.09173
INSTRUMENT52,08-Nov-2001,11.74144
INSTRUMENT40,28-Jan-2002,94.82712
INSTRUMENT54,29-Oct-2009,8.68871
INSTRUMENT55,11-May-2015,44.34716
INSTRUMENT56,21-Sep-2000,25.34042
INSTRUMENT57,12-Sep-2016,1.59544
INSTRUMENT84,26-Jan-2016,23.77364
INSTRUMENT59,10-Sep-2015,54.76018
INSTRUMENT60,25-Jan-2013,66.97384
INSTRUMENT61,18-Jan-2011,5.11203
INSTRUMENT62,14-Feb-2010,26.37735
INSTRUMENT91,18-Jan-2001,86.50858
INSTRUMENT64,31-Mar-2007,66.91874
INSTRUMENT65,21-Jun-2003,51.68691
INSTRUMENT66,12-Oct-2012,44.14554
INSTRUMENT67,06-May-2004,78.36495
INSTRUMENT59,04-Nov-2011,3.56751
INSTRUMENT69,14-Jan-2003,69.98868
INSTRUMENT70,04-Jan-2003,67.94109
INSTRUMENT71,16-Mar-2000,40.40793
INSTRUMENT72,31-Aug-2005,0.1633
INSTRUMENT69,25-May-2010,53.22215
INSTRUMENT74,24-Oct-2004,82.46155
INSTRUMENT75,06-Apr-2011,28.73149
INSTRUMENT76,27-Jun-2001,5.02235
INSTRUMENT77,29-Oct-2003,80.77865
INSTRUMENT66,28-May-2013,21.39974
INSTRUMENT79,23-Sep-2010,97.64473
INSTRUMENT80,21-Jul-2001,46.34175
INSTRUMENT81,08-May-2016,2.62119
INSTRUMENT82,09-Jul-2014,84.49651
INSTRUMENT62,19-Aug-2004,17.93452
INSTRUMENT84,06-Aug-2010,12.43613
INSTRUMENT85,07-Feb-2008,88.74033
INSTRUMENT86,30-Oct-2001,70.34903
INSTRUMENT87,15-Jul-2012,33.35247
INSTRUMENT8,23-Jul-2002,75.28688
INSTRUMENT89,16-Dec-2012,1.66538
INSTRUMENT90,06-Jun-2013,74.51952
INSTRUMENT91,22-Oct-2006,99.06309
INSTRUMENT92,08-Dec-2012,70.21103
INSTRUMENT38,10-Oct-2012,71.32215
INSTRUMENT94,21-Jan-2007,30.39664
INSTRUMENT95,21-Oct-2014,7.18426
INSTRUMENT96,28-Jan-2005,17.89571
INSTRUMENT97,21-Dec-2012,55.62595
INSTRUMENT13,15-Apr-2010,89.00896
INSTRUMENT99,07-Aug-2009,63.2411
INSTRUMENT100,22-Aug-2002,92.50024
INSTRUMENT101,04-Apr-2006,37.7942
INSTRUMENT102,16-Aug-2014,33.03283
INSTRUMENT80,31-May-2007,24.27582
INSTRUMENT1,04-Sep-2010,24.76309
INSTRUMENT1,04-Mar-2003,51.53816
INSTRUMENT1,17-Jul-2010,39.99345
INSTRUMENT1,29-Aug-2016,68.12053
INSTRUMENT1,16-Apr-2016,96.36441
INSTRUMENT1,09-Jul-2008,32.65069
INSTRUMENT1,13-Oct-2012,17.95546
INSTRUMENT1,01-Mar-2007,82.67167
INSTRUMENT1,29-Jan-2006,53.45347
INSTRUMENT1,15-Jun-2005,54.05192
INSTRUMENT1,17-Aug-2001,34.5695
INSTRUMENT1,28-Nov-2015,32.04419
INSTRUMENT1,04-Dec-2006,44.62754
INSTRUMENT1,27-Mar-2008,32.95852
INSTRUMENT1,02-Dec-2014,19.58176
INSTRUMENT1,01-Sep-2003,72.15324
INSTRUMENT1,01-Oct-2010,43.26945
INSTRUMENT1,16-Sep-2005,21.41086
INSTRUMENT1,07-May-2014,78.88268
INSTRUMENT1,01-Nov-2002,96.7542
INSTRUMENT1,16-Dec-2007,99.44252
INSTRUMENT1,06-Apr-2012,46.37133
INSTRUMENT1,27-Dec-2014,41.48542
INSTRUMENT1,08-Jan-2015,27.5562
INSTRUMENT1,20-May-2013,8.22211
INSTRUMENT1,26-Jun-2000,71.43511
INSTRUMENT1,21-May-2010,91.10516
INSTRUMENT1,21-Jan-2004,34.73734
INSTRUMENT1,03-Sep-2010,62.04219
INSTRUMENT1,26-Sep-2003,28.98177
